TestCase,Region,Inter/Union,Precision,Recall,f1_score
613,GRCh38_notinalldifficultregions.bed,0.547093023255814,0.6273333333333333,0.8105081826012058,0.7072529124389326
614,GRCh38_notinalldifficultregions.bed,0.5186298076923077,0.6317715959004392,0.7433247200689062,0.6830233478432924
615,GRCh38_notinalldifficultregions.bed,0.2838503914178023,0.2996632996632997,0.843238587424634,0.442186088527552
616,GRCh38_notinalldifficultregions.bed,0.532314107018763,0.7337164750957854,0.6597760551248923,0.6947845804988662
617,GRCh38_notinalldifficultregions.bed,0.2665676077265973,0.2892615285391809,0.772609819121447,0.42092914124824027
618,GRCh38_notinalldifficultregions.bed,0.0400427122263748,0.09529860228716645,0.06459948320413436,0.07700205338809035
619,GRCh38_notinalldifficultregions.bed,0.547093023255814,0.6273333333333333,0.8105081826012058,0.7072529124389326
620,GRCh38_notinalldifficultregions.bed,0.5186298076923077,0.6317715959004392,0.7433247200689062,0.6830233478432924
621,GRCh38_notinalldifficultregions.bed,0.2838503914178023,0.2996632996632997,0.843238587424634,0.442186088527552
622,GRCh38_notinalldifficultregions.bed,0.532314107018763,0.7337164750957854,0.6597760551248923,0.6947845804988662
623,GRCh38_notinalldifficultregions.bed,0.2665676077265973,0.2892615285391809,0.772609819121447,0.42092914124824027
624,GRCh38_notinalldifficultregions.bed,0.0400427122263748,0.09529860228716645,0.06459948320413436,0.07700205338809035
625,GRCh38_notinalldifficultregions.bed,0.6211920529801325,0.7288267288267288,0.8079242032730405,0.7663398692810457
626,GRCh38_notinalldifficultregions.bed,0.7093206951026856,0.8953140578265204,0.7734711455641688,0.8299445471349353
627,GRCh38_notinalldifficultregions.bed,0.40635451505016723,0.44121652292328645,0.8372093023255814,0.577883472057075
628,GRCh38_notinalldifficultregions.bed,0.5897945659377071,0.7189014539579968,0.7665805340223945,0.7419758232596915
629,GRCh38_notinalldifficultregions.bed,0.345679012345679,0.3913435527502254,0.7476313522825151,0.5137614678899083
630,GRCh38_notinalldifficultregions.bed,0.38446969696969696,0.46057855927396485,0.6993970714900948,0.5554035567715458
631,GRCh38_notinalldifficultregions.bed,0.6211920529801325,0.7288267288267288,0.8079242032730405,0.7663398692810457
632,GRCh38_notinalldifficultregions.bed,0.7093206951026856,0.8953140578265204,0.7734711455641688,0.8299445471349353
633,GRCh38_notinalldifficultregions.bed,0.40635451505016723,0.44121652292328645,0.8372093023255814,0.577883472057075
634,GRCh38_notinalldifficultregions.bed,0.5897945659377071,0.7189014539579968,0.7665805340223945,0.7419758232596915
635,GRCh38_notinalldifficultregions.bed,0.345679012345679,0.3913435527502254,0.7476313522825151,0.5137614678899083
636,GRCh38_notinalldifficultregions.bed,0.38446969696969696,0.46057855927396485,0.6993970714900948,0.5554035567715458
637,GRCh38_notinalldifficultregions.bed,0.5889724310776943,0.6836363636363636,0.8096468561584841,0.7413249211356467
638,GRCh38_notinalldifficultregions.bed,0.6825037707390649,0.8457943925233645,0.7795004306632214,0.8112953832362171
639,GRCh38_notinalldifficultregions.bed,0.2867625476959202,0.3031337263419175,0.8415159345391904,0.4457116788321168
640,GRCh38_notinalldifficultregions.bed,0.5305637982195845,0.6304654442877292,0.7700258397932817,0.6932919736331912
641,GRCh38_notinalldifficultregions.bed,0.253945885005637,0.27402676399026765,0.7760551248923342,0.40503483928972805
642,GRCh38_notinalldifficultregions.bed,0.26556146387238033,0.29428076256499136,0.7312661498708011,0.41967375185368266
643,GRCh38_notinalldifficultregions.bed,0.5889724310776943,0.6836363636363636,0.8096468561584841,0.7413249211356467
644,GRCh38_notinalldifficultregions.bed,0.6825037707390649,0.8457943925233645,0.7795004306632214,0.8112953832362171
645,GRCh38_notinalldifficultregions.bed,0.2867625476959202,0.3031337263419175,0.8415159345391904,0.4457116788321168
646,GRCh38_notinalldifficultregions.bed,0.5305637982195845,0.6304654442877292,0.7700258397932817,0.6932919736331912
647,GRCh38_notinalldifficultregions.bed,0.253945885005637,0.27402676399026765,0.7760551248923342,0.40503483928972805
648,GRCh38_notinalldifficultregions.bed,0.26556146387238033,0.29428076256499136,0.7312661498708011,0.41967375185368266
649,GRCh38_notinalldifficultregions.bed,0.5803461063040791,0.6726361031518625,0.8087855297157622,0.7344544387954635
650,GRCh38_notinalldifficultregions.bed,0.6109117013639627,0.7857802400738689,0.7329888027562446,0.7584670231729056
651,GRCh38_notinalldifficultregions.bed,0.41099365750528544,0.44669117647058826,0.8372093023255814,0.5825591848966137
652,GRCh38_notinalldifficultregions.bed,0.5892857142857143,0.8566591422121896,0.6537467700258398,0.7415730337078651
653,GRCh38_notinalldifficultregions.bed,0.35279805352798055,0.4,0.7493540051679587,0.5215827338129496
654,GRCh38_notinalldifficultregions.bed,0.04697072838665759,0.1830238726790451,0.059431524547803614,0.08972691807542262
655,GRCh38_notinalldifficultregions.bed,0.5803461063040791,0.6726361031518625,0.8087855297157622,0.7344544387954635
656,GRCh38_notinalldifficultregions.bed,0.6109117013639627,0.7857802400738689,0.7329888027562446,0.7584670231729056
657,GRCh38_notinalldifficultregions.bed,0.41099365750528544,0.44669117647058826,0.8372093023255814,0.5825591848966137
658,GRCh38_notinalldifficultregions.bed,0.5892857142857143,0.8566591422121896,0.6537467700258398,0.7415730337078651
659,GRCh38_notinalldifficultregions.bed,0.35279805352798055,0.4,0.7493540051679587,0.5215827338129496
660,GRCh38_notinalldifficultregions.bed,0.04697072838665759,0.1830238726790451,0.059431524547803614,0.08972691807542262
661,GRCh38_notinalldifficultregions.bed,0.547093023255814,0.6273333333333333,0.8105081826012058,0.7072529124389326
662,GRCh38_notinalldifficultregions.bed,0.5186298076923077,0.6317715959004392,0.7433247200689062,0.6830233478432924
663,GRCh38_notinalldifficultregions.bed,0.2838503914178023,0.2996632996632997,0.843238587424634,0.442186088527552
664,GRCh38_notinalldifficultregions.bed,0.532314107018763,0.7337164750957854,0.6597760551248923,0.6947845804988662
665,GRCh38_notinalldifficultregions.bed,0.2665676077265973,0.2892615285391809,0.772609819121447,0.42092914124824027
666,GRCh38_notinalldifficultregions.bed,0.0400427122263748,0.09529860228716645,0.06459948320413436,0.07700205338809035
667,GRCh38_notinalldifficultregions.bed,0.547093023255814,0.6273333333333333,0.8105081826012058,0.7072529124389326
668,GRCh38_notinalldifficultregions.bed,0.5186298076923077,0.6317715959004392,0.7433247200689062,0.6830233478432924
669,GRCh38_notinalldifficultregions.bed,0.2838503914178023,0.2996632996632997,0.843238587424634,0.442186088527552
670,GRCh38_notinalldifficultregions.bed,0.532314107018763,0.7337164750957854,0.6597760551248923,0.6947845804988662
671,GRCh38_notinalldifficultregions.bed,0.2665676077265973,0.2892615285391809,0.772609819121447,0.42092914124824027
672,GRCh38_notinalldifficultregions.bed,0.0400427122263748,0.09529860228716645,0.06459948320413436,0.07700205338809035
721,GRCh38_notinalldifficultregions.bed,0.7790697674418605,0.8862433862433863,0.8656330749354005,0.8758169934640522
722,GRCh38_notinalldifficultregions.bed,0.7846277021617294,0.9176029962546817,0.8440999138673557,0.879318079856438
723,GRCh38_notinalldifficultregions.bed,0.5283597342871742,0.5650273224043716,0.8906115417743324,0.6914075560013372
724,GRCh38_notinalldifficultregions.bed,0.666904422253923,0.7950680272108843,0.8053402239448751,0.8001711596063328
725,GRCh38_notinalldifficultregions.bed,0.49858836815358554,0.5914266577361018,0.7605512489233419,0.6654107008289375
726,GRCh38_notinalldifficultregions.bed,0.53125,0.6717741935483871,0.7174849267872524,0.6938775510204082
727,GRCh38_notinalldifficultregions.bed,0.7790697674418605,0.8862433862433863,0.8656330749354005,0.8758169934640522
728,GRCh38_notinalldifficultregions.bed,0.7846277021617294,0.9176029962546817,0.8440999138673557,0.879318079856438
729,GRCh38_notinalldifficultregions.bed,0.5283597342871742,0.5650273224043716,0.8906115417743324,0.6914075560013372
730,GRCh38_notinalldifficultregions.bed,0.666904422253923,0.7950680272108843,0.8053402239448751,0.8001711596063328
731,GRCh38_notinalldifficultregions.bed,0.49858836815358554,0.5914266577361018,0.7605512489233419,0.6654107008289375
732,GRCh38_notinalldifficultregions.bed,0.53125,0.6717741935483871,0.7174849267872524,0.6938775510204082
733,GRCh38_notinalldifficultregions.bed,0.7833850931677019,0.8882042253521126,0.8690783807062877,0.8785372224640836
734,GRCh38_notinalldifficultregions.bed,0.7788385043754972,0.9106976744186046,0.843238587424634,0.8756708407871199
735,GRCh38_notinalldifficultregions.bed,0.4801477377654663,0.508557457212714,0.8957795004306632,0.6487835308796007
736,GRCh38_notinalldifficultregions.bed,0.6552447552447552,0.7769485903814262,0.8070628768303187,0.7917194761301225
737,GRCh38_notinalldifficultregions.bed,0.4895833333333333,0.5739074550128535,0.7691645133505599,0.6573426573426574
738,GRCh38_notinalldifficultregions.bed,0.5038713519952353,0.6202346041055719,0.7286821705426356,0.6700990099009901
739,GRCh38_notinalldifficultregions.bed,0.7833850931677019,0.8882042253521126,0.8690783807062877,0.8785372224640836
740,GRCh38_notinalldifficultregions.bed,0.7788385043754972,0.9106976744186046,0.843238587424634,0.8756708407871199
741,GRCh38_notinalldifficultregions.bed,0.4801477377654663,0.508557457212714,0.8957795004306632,0.6487835308796007
742,GRCh38_notinalldifficultregions.bed,0.6552447552447552,0.7769485903814262,0.8070628768303187,0.7917194761301225
743,GRCh38_notinalldifficultregions.bed,0.4895833333333333,0.5739074550128535,0.7691645133505599,0.6573426573426574
744,GRCh38_notinalldifficultregions.bed,0.5038713519952353,0.6202346041055719,0.7286821705426356,0.6700990099009901
745,GRCh38_notinalldifficultregions.bed,0.7799377916018663,0.8891843971631206,0.8639104220499569,0.8763652249890782
746,GRCh38_notinalldifficultregions.bed,0.7613814756671899,0.8956602031394275,0.8354866494401378,0.8645276292335115
747,GRCh38_notinalldifficultregions.bed,0.5483528161530287,0.5887050770108385,0.8888888888888888,0.7083047357584076
748,GRCh38_notinalldifficultregions.bed,0.6998456790123457,0.8704414587332053,0.781223083548665,0.8234226055379028
749,GRCh38_notinalldifficultregions.bed,0.5118702953097858,0.6096551724137931,0.7614125753660638,0.6771351972424359
750,GRCh38_notinalldifficultregions.bed,0.3490909090909091,0.69164265129683,0.4134366925064599,0.5175202156334231
751,GRCh38_notinalldifficultregions.bed,0.7799377916018663,0.8891843971631206,0.8639104220499569,0.8763652249890782
752,GRCh38_notinalldifficultregions.bed,0.7613814756671899,0.8956602031394275,0.8354866494401378,0.8645276292335115
753,GRCh38_notinalldifficultregions.bed,0.5483528161530287,0.5887050770108385,0.8888888888888888,0.7083047357584076
754,GRCh38_notinalldifficultregions.bed,0.6998456790123457,0.8704414587332053,0.781223083548665,0.8234226055379028
755,GRCh38_notinalldifficultregions.bed,0.5118702953097858,0.6096551724137931,0.7614125753660638,0.6771351972424359
756,GRCh38_notinalldifficultregions.bed,0.3490909090909091,0.69164265129683,0.4134366925064599,0.5175202156334231
757,GRCh38_notinalldifficultregions.bed,0.7812257564003103,0.8872246696035242,0.8673557278208441,0.877177700348432
758,GRCh38_notinalldifficultregions.bed,0.7625786163522013,0.8973172987974098,0.8354866494401378,0.8652988403211419
759,GRCh38_notinalldifficultregions.bed,0.49240986717267554,0.5229219143576826,0.8940568475452196,0.6598855689764781
760,GRCh38_notinalldifficultregions.bed,0.6698670605612999,0.8245454545454546,0.781223083548665,0.8022998673153473
761,GRCh38_notinalldifficultregions.bed,0.501123595505618,0.5903375248180013,0.768303186907838,0.6676646706586825
762,GRCh38_notinalldifficultregions.bed,0.33516483516483514,0.6232439335887612,0.42032730404823426,0.5020576131687242
763,GRCh38_notinalldifficultregions.bed,0.7812257564003103,0.8872246696035242,0.8673557278208441,0.877177700348432
764,GRCh38_notinalldifficultregions.bed,0.7625786163522013,0.8973172987974098,0.8354866494401378,0.8652988403211419
765,GRCh38_notinalldifficultregions.bed,0.49240986717267554,0.5229219143576826,0.8940568475452196,0.6598855689764781
766,GRCh38_notinalldifficultregions.bed,0.6698670605612999,0.8245454545454546,0.781223083548665,0.8022998673153473
767,GRCh38_notinalldifficultregions.bed,0.501123595505618,0.5903375248180013,0.768303186907838,0.6676646706586825
768,GRCh38_notinalldifficultregions.bed,0.33516483516483514,0.6232439335887612,0.42032730404823426,0.5020576131687242
769,GRCh38_notinalldifficultregions.bed,0.8374899436846339,0.9269813000890472,0.896640826873385,0.9115586690017512
770,GRCh38_notinalldifficultregions.bed,0.8175298804780876,0.9160714285714285,0.8837209302325582,0.8996054362121877
771,GRCh38_notinalldifficultregions.bed,0.8175298804780876,0.9160714285714285,0.8837209302325582,0.8996054362121877
772,GRCh38_notinalldifficultregions.bed,0.8377510040160643,0.9254658385093167,0.8983634797588286,0.9117132867132867
773,GRCh38_notinalldifficultregions.bed,0.8478260869565217,0.9666348903717826,0.8733850129198967,0.9176470588235294
774,GRCh38_notinalldifficultregions.bed,0.827930174563591,0.9595375722543352,0.8578811369509044,0.9058663028649385
775,GRCh38_notinalldifficultregions.bed,0.8300165837479271,0.9569789674952199,0.8621877691645133,0.907113729043951
776,GRCh38_notinalldifficultregions.bed,0.8507588532883642,0.9758220502901354,0.8690783807062877,0.919362186788155
777,GRCh38_notinalldifficultregions.bed,0.5957683741648107,0.6275659824046921,0.921619293712317,0.7466852756454989
778,GRCh38_notinalldifficultregions.bed,0.4091081593927894,0.4224137931034483,0.9285099052540913,0.5806625370320495
779,GRCh38_notinalldifficultregions.bed,0.4033644859813084,0.4161203239490937,0.9293712316968131,0.5748534896110815
780,GRCh38_notinalldifficultregions.bed,0.6270491803278688,0.6619283065512979,0.9224806201550387,0.7707808564231738
781,GRCh38_notinalldifficultregions.bed,0.7022844509948416,0.8294168842471714,0.8208440999138673,0.825108225108225
782,GRCh38_notinalldifficultregions.bed,0.6773957571324067,0.8180212014134276,0.797588285960379,0.8076755342346271
783,GRCh38_notinalldifficultregions.bed,0.684060042887777,0.800836820083682,0.8242894056847545,0.8123938879456706
784,GRCh38_notinalldifficultregions.bed,0.7032799389778794,0.8600746268656716,0.7941429801894918,0.8257948947604119
785,GRCh38_notinalldifficultregions.bed,0.4962962962962963,0.5945392491467577,0.7502153316106804,0.6633663366336634
786,GRCh38_notinalldifficultregions.bed,0.4680082559339525,0.5385985748218527,0.781223083548665,0.6376098418277679
787,GRCh38_notinalldifficultregions.bed,0.47522170057381324,0.5464907018596281,0.7846683893195521,0.6442715700141444
788,GRCh38_notinalldifficultregions.bed,0.5002888503755055,0.6030640668523677,0.7459086993970715,0.666923373122834
789,GRCh38_notinalldifficultregions.bed,0.5657342657342658,0.7504638218923934,0.6968130921619293,0.7226440375167485
790,GRCh38_notinalldifficultregions.bed,0.39523475823405746,0.6795180722891566,0.48578811369509045,0.5665494726268206
791,GRCh38_notinalldifficultregions.bed,0.5223970944309927,0.6373707533234859,0.7433247200689062,0.6862823061630218
792,GRCh38_notinalldifficultregions.bed,0.40488922841864017,0.7817109144542773,0.45650301464254955,0.5764002175095161
793,GRCh38_notinalldifficultregions.bed,0.8374899436846339,0.9269813000890472,0.896640826873385,0.9115586690017512
794,GRCh38_notinalldifficultregions.bed,0.8175298804780876,0.9160714285714285,0.8837209302325582,0.8996054362121877
795,GRCh38_notinalldifficultregions.bed,0.8175298804780876,0.9160714285714285,0.8837209302325582,0.8996054362121877
796,GRCh38_notinalldifficultregions.bed,0.8377510040160643,0.9254658385093167,0.8983634797588286,0.9117132867132867
797,GRCh38_notinalldifficultregions.bed,0.8478260869565217,0.9666348903717826,0.8733850129198967,0.9176470588235294
798,GRCh38_notinalldifficultregions.bed,0.827930174563591,0.9595375722543352,0.8578811369509044,0.9058663028649385
799,GRCh38_notinalldifficultregions.bed,0.8300165837479271,0.9569789674952199,0.8621877691645133,0.907113729043951
800,GRCh38_notinalldifficultregions.bed,0.8507588532883642,0.9758220502901354,0.8690783807062877,0.919362186788155
801,GRCh38_notinalldifficultregions.bed,0.5957683741648107,0.6275659824046921,0.921619293712317,0.7466852756454989
802,GRCh38_notinalldifficultregions.bed,0.4091081593927894,0.4224137931034483,0.9285099052540913,0.5806625370320495
803,GRCh38_notinalldifficultregions.bed,0.4033644859813084,0.4161203239490937,0.9293712316968131,0.5748534896110815
